[11-08-2019][03:03:55] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:16:59] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:16:59] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:16:59] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:16:59] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:16:59] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:23:21] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:23:21] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:23:21] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:23:21] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:23:21] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:24:13] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:24:13] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:24:13] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:24:13] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:24:13] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:24:18] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:24:18] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:24:18] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:24:18] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:24:18] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:24:39] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:24:39] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:24:39] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:24:39] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:24:39] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:25:22] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:25:22] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:25:22] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:25:22] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:25:22] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:25:37] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:25:37] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:25:37] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:25:37] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:25:37] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:25:42] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:25:42] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:25:42] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:25:42] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:25:42] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:26:16] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:26:16] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:26:16] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:26:16] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:26:16] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:26:35] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:26:35] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:26:35] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:26:35] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:26:35] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:25] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:27:25] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:25] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:25] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:25] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:27] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:27:27] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:27] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:27] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:27] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:28] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:27:28] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:28] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:28] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:28] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:28] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:27:28] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:28] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:28] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:28] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:34] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:27:34] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:34] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:34] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:34] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:34] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:27:34] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:34] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:34] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:34] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[17-09-2019][10:27:34] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[17-09-2019][10:27:34] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[17-09-2019][10:27:34] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
